window_id,horizon_min,timestamp,y_true_csi,y_pred_csi,y_true_ghi,y_pred_ghi
0,10,2023-01-26 11:20:00,0.28378993,0.43376303,105.89763,161.86084
0,20,2023-01-26 11:30:00,0.33601347,0.42398307,126.42966,159.52942
0,30,2023-01-26 11:40:00,0.51845175,0.4215789,195.92004,159.31235
0,40,2023-01-26 11:50:00,0.63194346,0.39546162,238.90178,149.50148
0,50,2023-01-26 12:00:00,0.49616584,0.38715982,186.91002,145.8465
0,60,2023-01-26 12:10:00,0.4943873,0.42472365,184.84923,158.8023
1,10,2023-01-26 11:30:00,0.33601347,0.6395969,126.42966,240.65707
1,20,2023-01-26 11:40:00,0.51845175,0.62659496,195.92004,236.78677
1,30,2023-01-26 11:50:00,0.63194346,0.6096076,238.90178,230.45786
1,40,2023-01-26 12:00:00,0.49616584,0.56110597,186.91002,211.37354
1,50,2023-01-26 12:10:00,0.4943873,0.5255746,184.84923,196.51004
1,60,2023-01-26 12:20:00,0.53155476,0.5513893,196.46855,203.7996
2,10,2023-01-26 11:40:00,0.51845175,0.6248922,195.92004,236.1433
2,20,2023-01-26 11:50:00,0.63194346,0.6173582,238.90178,233.38792
2,30,2023-01-26 12:00:00,0.49616584,0.61226976,186.91002,230.64738
2,40,2023-01-26 12:10:00,0.4943873,0.566821,184.84923,211.93187
2,50,2023-01-26 12:20:00,0.53155476,0.536418,196.46855,198.26607
2,60,2023-01-26 12:30:00,0.5100708,0.5587659,185.59805,203.3166
3,10,2023-01-26 11:50:00,0.63194346,0.6487331,238.90178,245.24898
3,20,2023-01-26 12:00:00,0.49616584,0.6546666,186.91002,246.61865
3,30,2023-01-26 12:10:00,0.4943873,0.6688339,184.84923,250.07405
3,40,2023-01-26 12:20:00,0.53155476,0.63117814,196.46855,233.29045
3,50,2023-01-26 12:30:00,0.5100708,0.60672486,185.59805,220.7673
3,60,2023-01-26 12:40:00,0.5227281,0.62351924,186.44673,222.39693
4,10,2023-01-26 12:00:00,0.49616584,0.6128047,186.91002,230.8489
4,20,2023-01-26 12:10:00,0.4943873,0.6105866,184.84923,228.29564
4,30,2023-01-26 12:20:00,0.53155476,0.61490583,196.46855,227.27603
4,40,2023-01-26 12:30:00,0.5100708,0.57373065,185.59805,208.7618
4,50,2023-01-26 12:40:00,0.5227281,0.5496169,186.44673,196.03743
4,60,2023-01-26 12:50:00,0.5352593,0.5679431,186.30786,197.68411
5,10,2023-01-26 12:10:00,0.4943873,0.5966534,184.84923,223.08607
5,20,2023-01-26 12:20:00,0.53155476,0.5904852,196.46855,218.2499
5,30,2023-01-26 12:30:00,0.5100708,0.58959913,185.59805,214.53581
5,40,2023-01-26 12:40:00,0.5227281,0.5453925,186.44673,194.53069
5,50,2023-01-26 12:50:00,0.5352593,0.51993996,186.30786,180.97565
5,60,2023-01-26 13:00:00,0.4929961,0.5391644,166.66365,182.27144
6,10,2023-01-26 12:20:00,0.53155476,0.56771874,196.46855,209.83516
6,20,2023-01-26 12:30:00,0.5100708,0.54581106,185.59805,198.60277
6,30,2023-01-26 12:40:00,0.5227281,0.52378047,186.44673,186.8221
6,40,2023-01-26 12:50:00,0.5352593,0.46965,186.30786,163.4712
6,50,2023-01-26 13:00:00,0.4929961,0.43690425,166.66365,147.70108
6,60,2023-01-26 13:10:00,0.47691834,0.45820156,155.80339,149.68884
7,10,2023-01-26 12:30:00,0.5100708,0.5316127,185.59805,193.43645
7,20,2023-01-26 12:40:00,0.5227281,0.4912067,186.44673,175.20367
7,30,2023-01-26 12:50:00,0.5352593,0.4499658,186.30786,156.61972
7,40,2023-01-26 13:00:00,0.4929961,0.3970159,166.66365,134.21631
7,50,2023-01-26 13:10:00,0.47691834,0.36028624,155.80339,117.70111
7,60,2023-01-26 13:20:00,0.40587887,0.38608992,127.438065,121.22472
8,10,2023-01-26 12:40:00,0.5227281,0.4900512,186.44673,174.79153
8,20,2023-01-26 12:50:00,0.5352593,0.4433185,186.30786,154.30598
8,30,2023-01-26 13:00:00,0.4929961,0.39877704,166.66365,134.81169
8,40,2023-01-26 13:10:00,0.47691834,0.35158575,155.80339,114.858765
8,50,2023-01-26 13:20:00,0.40587887,0.31861094,127.438065,100.03763
8,60,2023-01-26 13:30:00,0.39519724,0.34723482,118.55213,104.16425
9,10,2023-01-26 12:50:00,0.5352593,0.46363372,186.30786,161.37712
9,20,2023-01-26 13:00:00,0.4929961,0.413678,166.66365,139.84914
9,30,2023-01-26 13:10:00,0.47691834,0.36965197,155.80339,120.76078
9,40,2023-01-26 13:20:00,0.40587887,0.32734457,127.438065,102.77982
9,50,2023-01-26 13:30:00,0.39519724,0.29807162,118.55213,89.416176
9,60,2023-01-26 13:40:00,0.357892,0.32837826,101.90632,93.50256
10,10,2023-01-26 13:00:00,0.4929961,0.43819082,166.66365,148.13602
10,20,2023-01-26 13:10:00,0.47691834,0.38762984,155.80339,126.63393
10,30,2023-01-26 13:20:00,0.40587887,0.34402546,127.438065,108.017296
10,40,2023-01-26 13:30:00,0.39519724,0.30761328,118.55213,92.2785
10,50,2023-01-26 13:40:00,0.357892,0.28137764,101.90632,80.11959
10,60,2023-01-26 13:50:00,0.30703172,0.31118068,82.37983,83.49304
11,10,2023-01-26 13:10:00,0.47691834,0.31267852,155.80339,102.14825
11,20,2023-01-26 13:20:00,0.40587887,0.2699045,127.438065,84.74476
11,30,2023-01-26 13:30:00,0.39519724,0.24178165,118.55213,72.53019
11,40,2023-01-26 13:40:00,0.357892,0.23327784,101.90632,66.42363
11,50,2023-01-26 13:50:00,0.30703172,0.2186426,82.37983,58.664104
11,60,2023-01-26 14:00:00,0.312562,0.24550004,78.37695,61.560734
12,10,2023-01-26 13:20:00,0.40587887,0.30101466,127.438065,94.51274
12,20,2023-01-26 13:30:00,0.39519724,0.2598886,118.55213,77.961945
12,30,2023-01-26 13:40:00,0.357892,0.23665917,101.90632,67.38643
12,40,2023-01-26 13:50:00,0.30703172,0.22912546,82.37983,61.47676
12,50,2023-01-26 14:00:00,0.312562,0.22110707,78.37695,55.44404
12,60,2023-01-26 14:10:00,0.34114024,0.2483206,79.19687,57.648468
13,10,2023-01-26 13:30:00,0.39519724,0.30097926,118.55213,90.288414
13,20,2023-01-26 13:40:00,0.357892,0.26285556,101.90632,74.845604
13,30,2023-01-26 13:50:00,0.30703172,0.24075142,82.37983,64.59613
13,40,2023-01-26 14:00:00,0.312562,0.23204853,78.37695,58.18768
13,50,2023-01-26 14:10:00,0.34114024,0.22888522,79.19687,53.136482
13,60,2023-01-26 14:20:00,0.3309222,0.25813147,70.35061,54.876064
14,10,2023-01-26 13:40:00,0.357892,0.29870576,101.90632,85.053604
14,20,2023-01-26 13:50:00,0.30703172,0.265356,82.37983,71.1978
14,30,2023-01-26 14:00:00,0.312562,0.24553847,78.37695,61.570374
14,40,2023-01-26 14:10:00,0.34114024,0.23650052,79.19687,54.9044
14,50,2023-01-26 14:20:00,0.3309222,0.23813124,70.35061,50.62422
14,60,2023-01-26 14:30:00,0.28510377,0.27054018,54.788643,51.989944
15,10,2023-01-26 13:50:00,0.30703172,0.28429633,82.37983,76.279686
15,20,2023-01-26 14:00:00,0.312562,0.25314155,78.37695,63.476894
15,30,2023-01-26 14:10:00,0.34114024,0.23675218,79.19687,54.962822
15,40,2023-01-26 14:20:00,0.3309222,0.22927718,70.35061,48.74194
15,50,2023-01-26 14:30:00,0.28510377,0.23300551,54.788643,44.776875
15,60,2023-01-26 14:40:00,0.3137439,0.26588607,53.658382,45.473446
16,10,2023-01-26 14:00:00,0.312562,0.26861554,78.37695,67.3571
16,20,2023-01-26 14:10:00,0.34114024,0.23948972,79.19687,55.59835
16,30,2023-01-26 14:20:00,0.3309222,0.22546884,70.35061,47.932327
16,40,2023-01-26 14:30:00,0.28510377,0.21939509,54.788643,42.161346
16,50,2023-01-26 14:40:00,0.3137439,0.22473194,53.658382,38.435017
16,60,2023-01-26 14:50:00,0.28765556,0.25612164,42.95138,38.242886
17,10,2023-01-26 14:10:00,0.34114024,0.25186098,79.19687,58.470383
17,20,2023-01-26 14:20:00,0.3309222,0.22486009,70.35061,47.802914
17,30,2023-01-26 14:30:00,0.28510377,0.21212524,54.788643,40.764294
17,40,2023-01-26 14:40:00,0.3137439,0.2098338,53.658382,35.887047
17,50,2023-01-26 14:50:00,0.28765556,0.2169016,42.95138,32.386734
17,60,2023-01-26 15:00:00,0.30604765,0.24708243,38.942352,31.439453
18,10,2023-01-26 14:20:00,0.3309222,0.23239164,70.35061,49.40404
18,20,2023-01-26 14:30:00,0.28510377,0.20929752,54.788643,40.22089
18,30,2023-01-26 14:40:00,0.3137439,0.19736987,53.658382,33.755394
18,40,2023-01-26 14:50:00,0.28765556,0.19872667,42.95138,29.672937
18,50,2023-01-26 15:00:00,0.30604765,0.20946567,38.942352,26.652992
18,60,2023-01-26 15:10:00,0.37724754,0.2386763,39.63955,25.079079
19,10,2023-01-26 14:30:00,0.28510377,0.21528067,54.788643,41.370674
19,20,2023-01-26 14:40:00,0.3137439,0.19566275,53.658382,33.46343
19,30,2023-01-26 14:50:00,0.28765556,0.18501914,42.95138,27.626192
19,40,2023-01-26 15:00:00,0.30604765,0.18977477,38.942352,24.147469
19,50,2023-01-26 15:10:00,0.37724754,0.20399627,39.63955,21.435051
19,60,2023-01-26 15:20:00,0.45003605,0.232991,37.43142,19.378857
20,10,2023-01-26 14:40:00,0.3137439,0.20576477,53.658382,35.19114
20,20,2023-01-26 14:50:00,0.28765556,0.18856893,42.95138,28.15623
20,30,2023-01-26 15:00:00,0.30604765,0.17919499,38.942352,22.801268
20,40,2023-01-26 15:10:00,0.37724754,0.1856326,39.63955,19.505476
20,50,2023-01-26 15:20:00,0.45003605,0.20151435,37.43142,16.760809
20,60,2023-01-26 15:30:00,0.43225297,0.2300752,26.815704,14.27319
21,10,2023-01-26 14:50:00,0.28765556,0.22421107,42.95138,33.47815
21,20,2023-01-26 15:00:00,0.30604765,0.20396914,38.942352,25.953598
21,30,2023-01-26 15:10:00,0.37724754,0.1913926,39.63955,20.110712
21,40,2023-01-26 15:20:00,0.45003605,0.1993571,37.43142,16.581383
21,50,2023-01-26 15:30:00,0.43225297,0.21709351,26.815704,13.467844
21,60,2023-01-26 15:40:00,0.47175565,0.24909095,19.987255,10.553439
22,10,2023-01-26 15:00:00,0.30604765,0.27114528,38.942352,34.501278
22,20,2023-01-26 15:10:00,0.37724754,0.24926455,39.63955,26.191647
22,30,2023-01-26 15:20:00,0.45003605,0.22831759,37.43142,18.990149
22,40,2023-01-26 15:30:00,0.43225297,0.23744729,26.815704,14.730533
22,50,2023-01-26 15:40:00,0.47175565,0.25704673,19.987255,10.890508
22,60,2023-01-26 15:50:00,0.5618817,0.2980407,14.135724,7.498057
23,10,2023-01-27 10:40:00,0.2500088,0.2761755,87.386345,96.53247
23,20,2023-01-27 10:50:00,0.2737879,0.32681334,98.14443,117.15241
23,30,2023-01-27 11:00:00,0.24928579,0.35322362,91.23477,129.27443
23,40,2023-01-27 11:10:00,0.21348146,0.44839218,79.427704,166.82835
23,50,2023-01-27 11:20:00,0.1691372,0.5364308,63.70974,202.06003
23,60,2023-01-27 11:30:00,0.16250072,0.60260993,61.720963,228.88307
24,10,2023-01-27 10:50:00,0.2737879,0.27037704,98.14443,96.92175
24,20,2023-01-27 11:00:00,0.24928579,0.2820389,91.23477,103.22191
24,30,2023-01-27 11:10:00,0.21348146,0.27664366,79.427704,102.92777
24,40,2023-01-27 11:20:00,0.1691372,0.3286872,63.70974,123.80822
24,50,2023-01-27 11:30:00,0.16250072,0.39042628,61.720963,148.29155
24,60,2023-01-27 11:40:00,0.15658033,0.4611797,59.73297,175.93292
25,10,2023-01-27 11:00:00,0.24928579,0.205727,91.23477,75.29292
25,20,2023-01-27 11:10:00,0.21348146,0.19035372,79.427704,70.82282
25,30,2023-01-27 11:20:00,0.1691372,0.17123541,63.70974,64.500084
25,40,2023-01-27 11:30:00,0.16250072,0.2035058,61.720963,77.295494
25,50,2023-01-27 11:40:00,0.15658033,0.22753316,59.73297,86.80038
25,60,2023-01-27 11:50:00,0.13591284,0.27149537,51.87318,103.6203
26,10,2023-01-27 11:10:00,0.21348146,0.17439394,79.427704,64.884834
26,20,2023-01-27 11:20:00,0.1691372,0.16161545,63.70974,60.876488
26,30,2023-01-27 11:30:00,0.16250072,0.16402988,61.720963,62.301765
26,40,2023-01-27 11:40:00,0.15658033,0.17800318,59.73297,67.90546
26,50,2023-01-27 11:50:00,0.13591284,0.19994941,51.87318,76.313705
26,60,2023-01-27 12:00:00,0.12601979,0.22305281,47.932995,84.84055
27,10,2023-01-27 11:20:00,0.1691372,0.19120622,63.70974,72.02259
27,20,2023-01-27 11:30:00,0.16250072,0.17286552,61.720963,65.657715
27,30,2023-01-27 11:40:00,0.15658033,0.17056072,59.73297,65.06628
27,40,2023-01-27 11:50:00,0.13591284,0.1850522,51.87318,70.62796
27,50,2023-01-27 12:00:00,0.12601979,0.20599508,47.932995,78.35246
27,60,2023-01-27 12:10:00,0.1242894,0.22635058,46.92862,85.4644
28,10,2023-01-27 11:30:00,0.16250072,0.23730095,61.720963,90.13155
28,20,2023-01-27 11:40:00,0.15658033,0.20701763,59.73297,78.97402
28,30,2023-01-27 11:50:00,0.13591284,0.1888018,51.87318,72.05905
28,40,2023-01-27 12:00:00,0.12601979,0.20492731,47.932995,77.94633
28,50,2023-01-27 12:10:00,0.1242894,0.22151211,46.92862,83.63752
28,60,2023-01-27 12:20:00,0.14657159,0.2464958,54.71757,92.02091
29,10,2023-01-27 11:40:00,0.15658033,0.2104854,59.73297,80.29692
29,20,2023-01-27 11:50:00,0.13591284,0.18626007,51.87318,71.08897
29,30,2023-01-27 12:00:00,0.12601979,0.17784464,47.932995,67.64514
29,40,2023-01-27 12:10:00,0.1242894,0.18952762,46.92862,71.56096
29,50,2023-01-27 12:20:00,0.14657159,0.2077589,54.71757,77.55979
29,60,2023-01-27 12:30:00,0.14875804,0.22953297,54.68278,84.375275
30,10,2023-01-27 11:50:00,0.13591284,0.19028044,51.87318,72.6234
30,20,2023-01-27 12:00:00,0.12601979,0.17113675,47.932995,65.09372
30,30,2023-01-27 12:10:00,0.1242894,0.16839054,46.92862,63.580124
30,40,2023-01-27 12:20:00,0.14657159,0.17827226,54.71757,66.55195
30,50,2023-01-27 12:30:00,0.14875804,0.19484232,54.68278,71.62315
30,60,2023-01-27 12:40:00,0.15973398,0.2156272,57.572723,77.71825
31,10,2023-01-27 12:00:00,0.12601979,0.1897531,47.932995,72.17465
31,20,2023-01-27 12:10:00,0.1242894,0.17127612,46.92862,64.66965
31,30,2023-01-27 12:20:00,0.14657159,0.16897812,54.71757,63.082294
31,40,2023-01-27 12:30:00,0.14875804,0.1755475,54.68278,64.530464
31,50,2023-01-27 12:40:00,0.15973398,0.19158469,57.572723,69.052635
31,60,2023-01-27 12:50:00,0.19399863,0.21234263,68.25583,74.70992
32,10,2023-01-27 12:10:00,0.1242894,0.19573762,46.92862,73.9057
32,20,2023-01-27 12:20:00,0.14657159,0.1761025,54.71757,65.74194
32,30,2023-01-27 12:30:00,0.14875804,0.17261082,54.68278,63.450954
32,40,2023-01-27 12:40:00,0.15973398,0.17562573,57.572723,63.300564
32,50,2023-01-27 12:50:00,0.19399863,0.19207935,68.25583,67.58055
32,60,2023-01-27 13:00:00,0.21375798,0.21428841,73.071884,73.25321
33,10,2023-01-27 12:20:00,0.14657159,0.22311698,54.71757,83.29321
33,20,2023-01-27 12:30:00,0.14875804,0.19597602,54.68278,72.039894
33,30,2023-01-27 12:40:00,0.15973398,0.18229817,57.572723,65.705505
33,40,2023-01-27 12:50:00,0.19399863,0.18961869,68.25583,66.714806
33,50,2023-01-27 13:00:00,0.21375798,0.20336422,73.071884,69.518845
33,60,2023-01-27 13:10:00,0.19440138,0.22997276,64.24592,76.00158
34,10,2023-01-27 12:30:00,0.14875804,0.24246441,54.68278,89.128815
34,20,2023-01-27 12:40:00,0.15973398,0.20918156,57.572723,75.39505
34,30,2023-01-27 12:50:00,0.19399863,0.18858895,68.25583,66.3525
34,40,2023-01-27 13:00:00,0.21375798,0.20000549,73.071884,68.37068
34,50,2023-01-27 13:10:00,0.19440138,0.2104898,64.24592,69.56283
34,60,2023-01-27 13:20:00,0.18360944,0.23959081,58.34776,76.13763
35,10,2023-01-27 12:40:00,0.15973398,0.27578568,57.572723,99.40109
35,20,2023-01-27 12:50:00,0.19399863,0.23351182,68.25583,82.15801
35,30,2023-01-27 13:00:00,0.21375798,0.20595586,73.071884,70.40478
35,40,2023-01-27 13:10:00,0.19440138,0.2172045,64.24592,71.78191
35,50,2023-01-27 13:20:00,0.18360944,0.22671208,58.34776,72.045
35,60,2023-01-27 13:30:00,0.16627519,0.2552911,50.512463,77.55446
36,10,2023-01-27 12:50:00,0.19399863,0.27586758,68.25583,97.060326
36,20,2023-01-27 13:00:00,0.21375798,0.23310462,73.071884,79.68542
36,30,2023-01-27 13:10:00,0.19440138,0.20559065,64.24592,67.943756
36,40,2023-01-27 13:20:00,0.18360944,0.21675967,58.34776,68.8823
36,50,2023-01-27 13:30:00,0.16627519,0.22589888,50.512463,68.62544
36,60,2023-01-27 13:40:00,0.19837801,0.25194275,57.24142,72.69738
37,10,2023-01-27 13:00:00,0.21375798,0.34773463,73.071884,118.871
37,20,2023-01-27 13:10:00,0.19440138,0.29493198,64.24592,97.469345
37,30,2023-01-27 13:20:00,0.18360944,0.25426123,58.34776,80.79962
37,40,2023-01-27 13:30:00,0.16627519,0.2555256,50.512463,77.625694
37,50,2023-01-27 13:40:00,0.19837801,0.2541985,57.24142,73.34827
37,60,2023-01-27 13:50:00,0.14953731,0.2801846,40.69109,76.24195
38,10,2023-01-27 13:10:00,0.19440138,0.3518703,64.24592,116.28637
38,20,2023-01-27 13:20:00,0.18360944,0.29975685,58.34776,95.25731
38,30,2023-01-27 13:30:00,0.16627519,0.25698033,50.512463,78.06763
38,40,2023-01-27 13:40:00,0.19837801,0.25656745,57.24142,74.03182
38,50,2023-01-27 13:50:00,0.14953731,0.25526944,40.69109,69.462204
38,60,2023-01-27 14:00:00,0.21279863,0.2815247,54.167877,71.662094
39,10,2023-01-27 13:20:00,0.18360944,0.36843276,58.34776,117.08127
39,20,2023-01-27 13:30:00,0.16627519,0.31368557,50.512463,95.294014
39,30,2023-01-27 13:40:00,0.19837801,0.26423317,57.24142,76.243744
39,40,2023-01-27 13:50:00,0.14953731,0.26822108,40.69109,72.98652
39,50,2023-01-27 14:00:00,0.21279863,0.26440904,54.167877,67.305305
39,60,2023-01-27 14:10:00,0.19642848,0.29027635,46.34359,68.48522
40,10,2023-01-27 13:30:00,0.16627519,0.34967673,50.512463,106.22771
40,20,2023-01-27 13:40:00,0.19837801,0.29871723,57.24142,86.19402
40,30,2023-01-27 13:50:00,0.14953731,0.25160047,40.69109,68.46383
40,40,2023-01-27 14:00:00,0.21279863,0.2535115,54.167877,64.531334
40,50,2023-01-27 14:10:00,0.19642848,0.25547093,46.34359,60.27354
40,60,2023-01-27 14:20:00,0.21374796,0.27998054,46.24306,60.572075
41,10,2023-01-27 13:40:00,0.19837801,0.36060655,57.24142,104.05202
41,20,2023-01-27 13:50:00,0.14953731,0.30884784,40.69109,84.0416
41,30,2023-01-27 14:00:00,0.21279863,0.25920433,54.167877,65.980446
41,40,2023-01-27 14:10:00,0.19642848,0.25838956,46.34359,60.962135
41,50,2023-01-27 14:20:00,0.21374796,0.25976557,46.24306,56.19869
41,60,2023-01-27 14:30:00,0.19130805,0.2846844,37.475735,55.76742
42,10,2023-01-27 13:50:00,0.14953731,0.38585478,40.69109,104.99621
42,20,2023-01-27 14:00:00,0.21279863,0.3305383,54.167877,84.138504
42,30,2023-01-27 14:10:00,0.19642848,0.27665395,46.34359,65.27127
42,40,2023-01-27 14:20:00,0.21374796,0.27241537,46.24306,58.935394
42,50,2023-01-27 14:30:00,0.19130805,0.269573,37.475735,52.80722
42,60,2023-01-27 14:40:00,0.14804733,0.29554302,25.864143,51.631912
43,10,2023-01-27 14:00:00,0.21279863,0.4208722,54.167877,107.132996
43,20,2023-01-27 14:10:00,0.19642848,0.3619369,46.34359,85.39217
43,30,2023-01-27 14:20:00,0.21374796,0.30356112,46.24306,65.67359
43,40,2023-01-27 14:30:00,0.19130805,0.29086852,37.475735,56.978844
43,50,2023-01-27 14:40:00,0.14804733,0.2855055,25.864143,49.87834
43,60,2023-01-27 14:50:00,0.14351915,0.31273022,21.948292,47.825634
44,10,2023-01-27 14:10:00,0.19642848,0.44250423,46.34359,104.40051
44,20,2023-01-27 14:20:00,0.21374796,0.3826389,46.24306,82.78158
44,30,2023-01-27 14:30:00,0.19130805,0.32052973,37.475735,62.789238
44,40,2023-01-27 14:40:00,0.14804733,0.30406255,25.864143,53.120293
44,50,2023-01-27 14:50:00,0.14351915,0.29860806,21.948292,45.665943
44,60,2023-01-27 15:00:00,0.1742921,0.32807264,22.792673,42.902992
45,10,2023-01-27 14:20:00,0.21374796,0.46193248,46.24306,99.936264
45,20,2023-01-27 14:30:00,0.19130805,0.404894,37.475735,79.31553
45,30,2023-01-27 14:40:00,0.14804733,0.34595472,25.864143,60.43893
45,40,2023-01-27 14:50:00,0.14351915,0.32482457,21.948292,49.675217
45,50,2023-01-27 15:00:00,0.1742921,0.32330066,22.792673,42.278946
45,60,2023-01-27 15:10:00,0.22618675,0.354197,24.539158,38.42708
46,10,2023-01-28 11:00:00,0.5413651,0.23229586,200.04774,85.83905
46,20,2023-01-28 11:10:00,0.36532274,0.22031844,137.22871,82.75974
46,30,2023-01-28 11:20:00,0.25763935,0.20955017,97.97739,79.689606
46,40,2023-01-28 11:30:00,0.27326462,0.23738335,104.78816,91.028854
46,50,2023-01-28 11:40:00,0.2998876,0.26571646,115.506134,102.34462
46,60,2023-01-28 11:50:00,0.380816,0.31758636,146.75714,122.38998
47,10,2023-01-28 11:10:00,0.36532274,0.17430305,137.22871,65.47466
47,20,2023-01-28 11:20:00,0.25763935,0.16448961,97.97739,62.553574
47,30,2023-01-28 11:30:00,0.27326462,0.16731435,104.78816,64.15965
47,40,2023-01-28 11:40:00,0.2998876,0.1837832,115.506134,70.78681
47,50,2023-01-28 11:50:00,0.380816,0.19920254,146.75714,76.76776
47,60,2023-01-28 12:00:00,0.33860198,0.2332101,130.05673,89.575806
48,10,2023-01-28 11:20:00,0.25763935,0.16117583,97.97739,61.29338
48,20,2023-01-28 11:30:00,0.27326462,0.16483599,104.78816,63.209286
48,30,2023-01-28 11:40:00,0.2998876,0.17107838,115.506134,65.893364
