window_id,horizon_min,timestamp,y_true_csi,y_pred_csi,y_true_ghi,y_pred_ghi
48,40,2023-01-28 11:50:00,0.380816,0.18846415,146.75714,72.629456
48,50,2023-01-28 12:00:00,0.33860198,0.19636908,130.05673,75.4252
48,60,2023-01-28 12:10:00,0.25116268,0.21608678,95.77822,82.4024
49,10,2023-01-28 11:30:00,0.27326462,0.1613357,104.78816,61.86704
49,20,2023-01-28 11:40:00,0.2998876,0.16701975,115.506134,64.330124
49,30,2023-01-28 11:50:00,0.380816,0.17334172,146.75714,66.80164
49,40,2023-01-28 12:00:00,0.33860198,0.19070466,130.05673,73.2495
49,50,2023-01-28 12:10:00,0.25116268,0.19700159,95.77822,75.124466
49,60,2023-01-28 12:20:00,0.25383377,0.21523695,95.721664,81.16666
50,10,2023-01-28 11:40:00,0.2998876,0.15224393,115.506134,58.638996
50,20,2023-01-28 11:50:00,0.380816,0.15984686,146.75714,61.60105
50,30,2023-01-28 12:00:00,0.33860198,0.16888458,130.05673,64.86842
50,40,2023-01-28 12:10:00,0.25116268,0.18473107,95.77822,70.44523
50,50,2023-01-28 12:20:00,0.25383377,0.19216794,95.721664,72.46725
50,60,2023-01-28 12:30:00,0.2733354,0.20840937,101.517815,77.40404
51,10,2023-01-28 11:50:00,0.380816,0.14060134,146.75714,54.1843
51,20,2023-01-28 12:00:00,0.33860198,0.15310217,130.05673,58.806416
51,30,2023-01-28 12:10:00,0.25116268,0.16312456,95.77822,62.20582
51,40,2023-01-28 12:20:00,0.25383377,0.17964274,95.721664,67.74394
51,50,2023-01-28 12:30:00,0.2733354,0.18712114,101.517815,69.49751
51,60,2023-01-28 12:40:00,0.3026106,0.2026074,110.22759,73.800865
52,10,2023-01-28 12:00:00,0.33860198,0.1404711,130.05673,53.95483
52,20,2023-01-28 12:10:00,0.25116268,0.151397,95.77822,57.733643
52,30,2023-01-28 12:20:00,0.25383377,0.16112635,95.721664,60.761345
52,40,2023-01-28 12:30:00,0.2733354,0.17698443,101.517815,65.7327
52,50,2023-01-28 12:40:00,0.3026106,0.1852869,110.22759,67.49178
52,60,2023-01-28 12:50:00,0.29871535,0.20004782,106.24682,71.15284
53,10,2023-01-28 12:10:00,0.25116268,0.13628517,95.77822,51.9709
53,20,2023-01-28 12:20:00,0.25383377,0.14614306,95.721664,55.111095
53,30,2023-01-28 12:30:00,0.2733354,0.15739134,101.517815,58.45575
53,40,2023-01-28 12:40:00,0.3026106,0.16930829,110.22759,61.671486
53,50,2023-01-28 12:50:00,0.29871535,0.1798293,106.24682,63.96153
53,60,2023-01-28 13:00:00,0.30145502,0.19240603,104.212814,66.51464
54,10,2023-01-28 12:20:00,0.25383377,0.16841981,95.721664,63.511738
54,20,2023-01-28 12:30:00,0.2733354,0.16256188,101.517815,60.376106
54,30,2023-01-28 12:40:00,0.3026106,0.16774434,110.22759,61.101807
54,40,2023-01-28 12:50:00,0.29871535,0.16484031,106.24682,58.63026
54,50,2023-01-28 13:00:00,0.30145502,0.18291913,104.212814,63.235027
54,60,2023-01-28 13:10:00,0.31141403,0.19456041,104.12001,65.050476
55,10,2023-01-28 12:30:00,0.2733354,0.2259111,101.517815,83.90425
55,20,2023-01-28 12:40:00,0.3026106,0.20468742,110.22759,74.558525
55,30,2023-01-28 12:50:00,0.29871535,0.19125095,106.24682,68.02397
55,40,2023-01-28 13:00:00,0.30145502,0.18969159,104.212814,65.57626
55,50,2023-01-28 13:10:00,0.31141403,0.20062105,104.12001,67.07683
55,60,2023-01-28 13:20:00,0.28409386,0.21887088,91.37979,70.40059
56,10,2023-01-28 12:40:00,0.3026106,0.23125283,110.22759,84.23513
56,20,2023-01-28 12:50:00,0.29871535,0.20934388,106.24682,74.45925
56,30,2023-01-28 13:00:00,0.30145502,0.19582127,104.212814,67.69529
56,40,2023-01-28 13:10:00,0.31141403,0.19109407,104.12001,63.89152
56,50,2023-01-28 13:20:00,0.28409386,0.19798185,91.37979,63.68156
56,60,2023-01-28 13:30:00,0.29984304,0.21737082,92.250534,66.87691
57,10,2023-01-28 12:50:00,0.29871535,0.21526651,106.24682,76.5658
57,20,2023-01-28 13:00:00,0.30145502,0.1971909,104.212814,68.16877
57,30,2023-01-28 13:10:00,0.31141403,0.18902215,104.12001,63.198784
57,40,2023-01-28 13:20:00,0.28409386,0.18170176,91.37979,58.445015
57,50,2023-01-28 13:30:00,0.29984304,0.18958622,92.250534,58.328617
57,60,2023-01-28 13:40:00,0.30513337,0.20693164,89.22723,60.511032
58,10,2023-01-28 13:00:00,0.30145502,0.19459848,104.212814,67.272575
58,20,2023-01-28 13:10:00,0.31141403,0.18105036,104.12001,60.533447
58,30,2023-01-28 13:20:00,0.28409386,0.18275802,91.37979,58.784763
58,40,2023-01-28 13:30:00,0.29984304,0.17049685,92.250534,52.45553
58,50,2023-01-28 13:40:00,0.30513337,0.18251035,89.22723,53.36975
58,60,2023-01-28 13:50:00,0.31233037,0.19363587,86.19716,53.439766
59,10,2023-01-28 13:10:00,0.31141403,0.18122563,104.12001,60.59205
59,20,2023-01-28 13:20:00,0.28409386,0.17334871,91.37979,55.758224
59,30,2023-01-28 13:30:00,0.29984304,0.17957005,92.250534,55.247017
59,40,2023-01-28 13:40:00,0.30513337,0.16629238,89.22723,48.62729
59,50,2023-01-28 13:50:00,0.31233037,0.18006171,86.19716,49.69356
59,60,2023-01-28 14:00:00,0.29561967,0.18776733,76.38998,48.520256
60,10,2023-01-28 13:20:00,0.28409386,0.18477008,91.37979,59.43195
60,20,2023-01-28 13:30:00,0.29984304,0.17896646,92.250534,55.061314
60,30,2023-01-28 13:40:00,0.30513337,0.18309273,89.22723,53.54005
60,40,2023-01-28 13:50:00,0.31233037,0.1737514,86.19716,47.952034
60,50,2023-01-28 14:00:00,0.29561967,0.1851518,76.38998,47.844387
60,60,2023-01-28 14:10:00,0.28580594,0.1921139,68.52773,46.06318
61,10,2023-01-28 13:30:00,0.29984304,0.19055893,92.250534,58.627884
61,20,2023-01-28 13:40:00,0.30513337,0.18427198,89.22723,53.884888
61,30,2023-01-28 13:50:00,0.31233037,0.18620193,86.19716,51.38814
61,40,2023-01-28 14:00:00,0.29561967,0.17974849,76.38998,46.44814
61,50,2023-01-28 14:10:00,0.28580594,0.18940626,68.52773,45.413967
61,60,2023-01-28 14:20:00,0.28872252,0.19656132,63.564583,43.274555
62,10,2023-01-28 13:40:00,0.30513337,0.19420089,89.22723,56.788303
62,20,2023-01-28 13:50:00,0.31233037,0.18542816,86.19716,51.174595
62,30,2023-01-28 14:00:00,0.29561967,0.18764687,76.38998,48.48913
62,40,2023-01-28 14:10:00,0.28580594,0.18271185,68.52773,43.808846
62,50,2023-01-28 14:20:00,0.28872252,0.1939743,63.564583,42.705
62,60,2023-01-28 14:30:00,0.3079101,0.20259455,61.481026,40.452457
63,10,2023-01-28 13:50:00,0.31233037,0.19010894,86.19716,52.4664
63,20,2023-01-28 14:00:00,0.29561967,0.18276294,76.38998,47.22709
63,30,2023-01-28 14:10:00,0.28580594,0.187158,68.52773,44.8749
63,40,2023-01-28 14:20:00,0.28872252,0.18254021,63.564583,40.187695
63,50,2023-01-28 14:30:00,0.3079101,0.19522297,61.481026,38.98056
63,60,2023-01-28 14:40:00,0.30592752,0.205268,54.588326,36.627094
64,10,2023-01-28 14:00:00,0.29561967,0.18044959,76.38998,46.629307
64,20,2023-01-28 14:10:00,0.28580594,0.17674552,68.52773,42.3783
64,30,2023-01-28 14:20:00,0.28872252,0.18336557,63.564583,40.369404
64,40,2023-01-28 14:30:00,0.3079101,0.18120882,61.481026,36.182327
64,50,2023-01-28 14:40:00,0.30592752,0.19495986,54.588326,34.787758
64,60,2023-01-28 14:50:00,0.31071544,0.20684123,48.65831,32.391518
65,10,2023-01-28 14:10:00,0.28580594,0.18219633,68.52773,43.68524
65,20,2023-01-28 14:20:00,0.28872252,0.17750347,63.564583,39.078815
65,30,2023-01-28 14:30:00,0.3079101,0.18290645,61.481026,36.521297
65,40,2023-01-28 14:40:00,0.30592752,0.17982475,54.588326,32.087116
65,50,2023-01-28 14:50:00,0.31071544,0.19485399,48.65831,30.514305
65,60,2023-01-28 15:00:00,0.3109675,0.209142,41.781826,28.100475
66,10,2023-01-28 14:20:00,0.28872252,0.1892556,63.564583,41.66614
66,20,2023-01-28 14:30:00,0.3079101,0.18143272,61.481026,36.227036
66,30,2023-01-28 14:40:00,0.30592752,0.18420208,54.588326,32.868187
66,40,2023-01-28 14:50:00,0.31071544,0.17897947,48.65831,28.028341
66,50,2023-01-28 15:00:00,0.3109675,0.19500697,41.781826,26.201283
66,60,2023-01-28 15:10:00,0.31190014,0.21023262,34.92192,23.538708
67,10,2023-01-28 14:30:00,0.3079101,0.19690754,61.481026,39.31692
67,20,2023-01-28 14:40:00,0.30592752,0.18484676,54.588326,32.983223
67,30,2023-01-28 14:50:00,0.31071544,0.1839416,48.65831,28.805416
67,40,2023-01-28 15:00:00,0.3109675,0.17810693,41.781826,23.93058
67,50,2023-01-28 15:10:00,0.31190014,0.19483094,34.92192,21.814259
67,60,2023-01-28 15:20:00,0.36512414,0.21101376,32.768974,18.937956
68,10,2023-01-28 14:40:00,0.30592752,0.19635497,54.588326,35.036694
68,20,2023-01-28 14:50:00,0.31071544,0.18289511,48.65831,28.641535
68,30,2023-01-28 15:00:00,0.3109675,0.1820405,41.781826,24.459097
68,40,2023-01-28 15:10:00,0.31190014,0.17451778,34.92192,19.539894
68,50,2023-01-28 15:20:00,0.36512414,0.19118623,32.768974,17.158485
68,60,2023-01-28 15:30:00,0.47540256,0.20581546,32.40626,14.029605
69,10,2023-01-28 14:50:00,0.31071544,0.18433104,48.65831,28.866404
69,20,2023-01-28 15:00:00,0.3109675,0.17557622,41.781826,23.590553
69,30,2023-01-28 15:10:00,0.31190014,0.17792931,34.92192,19.921867
69,40,2023-01-28 15:20:00,0.36512414,0.17195784,32.768974,15.432784
69,50,2023-01-28 15:30:00,0.47540256,0.18829335,32.40626,12.835194
69,60,2023-01-28 15:40:00,0.6091123,0.20179302,29.15391,9.658408
70,10,2023-01-28 15:00:00,0.3109675,0.18763638,41.781826,25.210964
70,20,2023-01-28 15:10:00,0.31190014,0.17797902,34.92192,19.927433
70,30,2023-01-28 15:20:00,0.36512414,0.17462605,32.768974,15.67225
70,40,2023-01-28 15:30:00,0.47540256,0.17614363,32.40626,12.006996
70,50,2023-01-28 15:40:00,0.6091123,0.19412501,29.15391,9.291395
70,60,2023-01-28 15:50:00,0.80656254,0.21362911,23.991554,6.354491
71,10,2023-01-29 10:40:00,0.30266565,0.42427254,107.91515,151.27399
71,20,2023-01-29 10:50:00,0.2467937,0.47216138,90.21944,172.60623
71,30,2023-01-29 11:00:00,0.24429879,0.5273569,91.16245,196.78833
71,40,2023-01-29 11:10:00,0.2583202,0.6061613,97.982925,229.92184
71,50,2023-01-29 11:20:00,0.3035184,0.6862169,116.549286,263.50323
71,60,2023-01-29 11:30:00,0.37671533,0.7284637,145.86612,282.06488
72,10,2023-01-29 10:50:00,0.2467937,0.29143828,90.21944,106.539986
72,20,2023-01-29 11:00:00,0.24429879,0.31633115,91.16245,118.04202
72,30,2023-01-29 11:10:00,0.2583202,0.3557185,97.982925,134.92688
72,40,2023-01-29 11:20:00,0.3035184,0.38914376,116.549286,149.42891
72,50,2023-01-29 11:30:00,0.37671533,0.45220995,145.86612,175.09802
72,60,2023-01-29 11:40:00,0.41763732,0.48731884,162.43266,189.53406
73,10,2023-01-29 11:00:00,0.24429879,0.19490416,91.16245,72.73037
73,20,2023-01-29 11:10:00,0.2583202,0.19852169,97.982925,75.300865
73,30,2023-01-29 11:20:00,0.3035184,0.19978592,116.549286,76.71661
73,40,2023-01-29 11:30:00,0.37671533,0.21573511,145.86612,83.533745
73,50,2023-01-29 11:40:00,0.41763732,0.24872024,162.43266,96.735344
73,60,2023-01-29 11:50:00,0.4046109,0.29684347,157.46286,115.522896
74,10,2023-01-29 11:10:00,0.2583202,0.17431161,97.982925,66.11779
74,20,2023-01-29 11:20:00,0.3035184,0.16638876,116.549286,63.892307
74,30,2023-01-29 11:30:00,0.37671533,0.16661525,145.86612,64.51428
74,40,2023-01-29 11:40:00,0.41763732,0.17605048,162.43266,68.471725
74,50,2023-01-29 11:50:00,0.4046109,0.19591753,157.46286,76.24544
74,60,2023-01-29 12:00:00,0.3956252,0.22815897,153.4712,88.50759
75,10,2023-01-29 11:20:00,0.3035184,0.14098084,116.549286,54.13581
75,20,2023-01-29 11:30:00,0.37671533,0.13865429,145.86612,53.687653
75,30,2023-01-29 11:40:00,0.41763732,0.1552273,162.43266,60.372917
75,40,2023-01-29 11:50:00,0.4046109,0.1559721,157.46286,60.69983
75,50,2023-01-29 12:00:00,0.3956252,0.17553006,153.4712,68.09174
75,60,2023-01-29 12:10:00,0.35509726,0.18841867,136.77803,72.57599
76,10,2023-01-29 11:30:00,0.37671533,0.14112778,145.86612,54.6454
76,20,2023-01-29 11:40:00,0.41763732,0.14065944,162.43266,54.707005
76,30,2023-01-29 11:50:00,0.4046109,0.15717712,157.46286,61.16879
76,40,2023-01-29 12:00:00,0.3956252,0.15778776,153.4712,61.209137
76,50,2023-01-29 12:10:00,0.35509726,0.17727318,136.77803,68.28291
76,60,2023-01-29 12:20:00,0.3767551,0.18748417,143.53253,71.42592
77,10,2023-01-29 11:40:00,0.41763732,0.13852048,162.43266,53.875095
77,20,2023-01-29 11:50:00,0.4046109,0.14200868,157.46286,55.26567
77,30,2023-01-29 12:00:00,0.3956252,0.15795848,153.4712,61.275364
77,40,2023-01-29 12:10:00,0.35509726,0.16195811,136.77803,62.383785
77,50,2023-01-29 12:20:00,0.3767551,0.17971614,143.53253,68.46653
77,60,2023-01-29 12:30:00,0.41861844,0.18951632,157.10307,71.123474
78,10,2023-01-29 11:50:00,0.4046109,0.14085385,157.46286,54.816246
78,20,2023-01-29 12:00:00,0.3956252,0.14480138,153.4712,56.171455
78,30,2023-01-29 12:10:00,0.35509726,0.15961662,136.77803,61.48188
78,40,2023-01-29 12:20:00,0.3767551,0.16416278,143.53253,62.54116
78,50,2023-01-29 12:30:00,0.41861844,0.1808225,157.10307,67.86078
78,60,2023-01-29 12:40:00,0.45557237,0.18959056,167.7224,69.799194
79,10,2023-01-29 12:00:00,0.3956252,0.14659972,153.4712,56.869072
79,20,2023-01-29 12:10:00,0.35509726,0.15071,136.77803,58.051186
79,30,2023-01-29 12:20:00,0.3767551,0.1621027,143.53253,61.75633
79,40,2023-01-29 12:30:00,0.41861844,0.16944592,157.10307,63.591263
79,50,2023-01-29 12:40:00,0.45557237,0.18351871,167.7224,67.5638
79,60,2023-01-29 12:50:00,0.39291218,0.19188006,141.28918,68.99908
80,10,2023-01-29 12:10:00,0.35509726,0.15800802,136.77803,60.86227
80,20,2023-01-29 12:20:00,0.3767551,0.16181916,143.53253,61.64831
80,30,2023-01-29 12:30:00,0.41861844,0.16674075,157.10307,62.57604
80,40,2023-01-29 12:40:00,0.45557237,0.18050735,167.7224,66.45514
80,50,2023-01-29 12:50:00,0.39291218,0.18870682,141.28918,67.857994
80,60,2023-01-29 13:00:00,0.3982189,0.20028542,139.22766,70.02498
81,10,2023-01-29 12:20:00,0.3767551,0.17386153,143.53253,66.2361
81,20,2023-01-29 12:30:00,0.41861844,0.17377935,157.10307,65.21755
81,30,2023-01-29 12:40:00,0.45557237,0.1719965,167.7224,63.321808
81,40,2023-01-29 12:50:00,0.39291218,0.19115081,141.28918,68.73684
81,50,2023-01-29 13:00:00,0.3982189,0.19498187,139.22766,68.17072
81,60,2023-01-29 13:10:00,0.39970654,0.210937,135.21284,71.35583
82,10,2023-01-29 12:30:00,0.41861844,0.190453,157.10307,71.475
82,20,2023-01-29 12:40:00,0.45557237,0.18234654,167.7224,67.13225
82,30,2023-01-29 12:50:00,0.39291218,0.17518017,141.28918,62.99388
82,40,2023-01-29 13:00:00,0.3982189,0.19588315,139.22766,68.48583
82,50,2023-01-29 13:10:00,0.39970654,0.19781955,135.21284,66.91845
82,60,2023-01-29 13:20:00,0.42084345,0.216193,137.02345,70.39081
83,10,2023-01-29 12:40:00,0.45557237,0.20170471,167.7224,74.25911
83,20,2023-01-29 12:50:00,0.39291218,0.18908031,141.28918,67.9923
83,30,2023-01-29 13:00:00,0.3982189,0.17802246,139.22766,62.241272
83,40,2023-01-29 13:10:00,0.39970654,0.19969498,135.21284,67.55287
83,50,2023-01-29 13:20:00,0.42084345,0.19907671,137.02345,64.81787
83,60,2023-01-29 13:30:00,0.42367956,0.21969697,132.01964,68.45814
84,10,2023-01-29 12:50:00,0.39291218,0.21643846,141.28918,77.83015
84,20,2023-01-29 13:00:00,0.3982189,0.19900136,139.22766,69.576035
84,30,2023-01-29 13:10:00,0.39970654,0.18302548,135.21284,61.91391
84,40,2023-01-29 13:20:00,0.42084345,0.20690748,137.02345,67.36751
84,50,2023-01-29 13:30:00,0.42367956,0.20867929,132.01964,65.025
84,60,2023-01-29 13:40:00,0.3860395,0.23131005,114.40559,68.5504
85,10,2023-01-29 13:00:00,0.3982189,0.27120602,139.22766,94.82066
85,20,2023-01-29 13:10:00,0.39970654,0.23761491,135.21284,80.38044
85,30,2023-01-29 13:20:00,0.42084345,0.20628312,137.02345,67.16422
85,40,2023-01-29 13:30:00,0.42367956,0.22520758,132.01964,70.17526
85,50,2023-01-29 13:40:00,0.3860395,0.24306938,114.40559,72.03536
85,60,2023-01-29 13:50:00,0.40815404,0.2705636,114.246376,75.733444
86,10,2023-01-29 13:10:00,0.39970654,0.29590124,135.21284,100.09755
86,20,2023-01-29 13:20:00,0.42084345,0.25884625,137.02345,84.27838
86,30,2023-01-29 13:30:00,0.42367956,0.21497053,132.01964,66.98537
86,40,2023-01-29 13:40:00,0.3860395,0.23778646,114.40559,70.469734
86,50,2023-01-29 13:50:00,0.40815404,0.26233953,114.246376,73.43144
86,60,2023-01-29 14:00:00,0.4421961,0.29550585,115.99812,77.51793
87,10,2023-01-29 13:20:00,0.42084345,0.31035602,137.02345,101.049576
87,20,2023-01-29 13:30:00,0.42367956,0.27204558,132.01964,84.7701
87,30,2023-01-29 13:40:00,0.3860395,0.222675,114.40559,65.99134
87,40,2023-01-29 13:50:00,0.40815404,0.24652784,114.246376,69.00559
87,50,2023-01-29 14:00:00,0.4421961,0.2774369,115.99812,72.77803
87,60,2023-01-29 14:10:00,0.4712176,0.31294832,114.820564,76.25543
88,10,2023-01-29 13:30:00,0.42367956,0.3185588,132.01964,99.26375
88,20,2023-01-29 13:40:00,0.3860395,0.28035465,114.40559,83.08512
88,30,2023-01-29 13:50:00,0.40815404,0.22933897,114.246376,64.19426
88,40,2023-01-29 14:00:00,0.4421961,0.25064775,115.99812,65.750626
88,50,2023-01-29 14:10:00,0.4712176,0.28432202,114.820564,69.28013
88,60,2023-01-29 14:20:00,0.40828264,0.32147357,91.46735,72.019554
89,10,2023-01-29 13:40:00,0.3860395,0.32829714,114.40559,97.29322
89,20,2023-01-29 13:50:00,0.40815404,0.28963715,114.246376,81.07232
89,30,2023-01-29 14:00:00,0.4421961,0.23786998,115.99812,62.398724
89,40,2023-01-29 14:10:00,0.4712176,0.2557095,114.820564,62.308174
89,50,2023-01-29 14:20:00,0.40828264,0.29038683,91.46735,65.05521
89,60,2023-01-29 14:30:00,0.37752926,0.32844242,76.83024,66.840675
90,10,2023-01-29 13:50:00,0.40815404,0.35307992,114.246376,98.83058
90,20,2023-01-29 14:00:00,0.4421961,0.3124214,115.99812,81.95526
90,30,2023-01-29 14:10:00,0.4712176,0.2566993,114.820564,62.549355
90,40,2023-01-29 14:20:00,0.40828264,0.2703031,91.46735,60.555862
90,50,2023-01-29 14:30:00,0.37752926,0.30755466,76.83024,62.589848
90,60,2023-01-29 14:40:00,0.42034355,0.34644976,76.59687,63.131615
91,10,2023-01-29 14:00:00,0.4421961,0.36856788,115.99812,96.68376
91,20,2023-01-29 14:10:00,0.4712176,0.32925448,114.820564,80.22872
91,30,2023-01-29 14:20:00,0.40828264,0.27585027,91.46735,61.79859
91,40,2023-01-29 14:30:00,0.37752926,0.28594667,76.83024,58.192448
91,50,2023-01-29 14:40:00,0.42034355,0.32729945,76.59687,59.64196
91,60,2023-01-29 14:50:00,0.4997785,0.367569,80.12818,58.931377
92,10,2023-01-29 14:10:00,0.4712176,0.3783639,114.820564,92.19511
92,20,2023-01-29 14:20:00,0.40828264,0.3409913,91.46735,76.3921
92,30,2023-01-29 14:30:00,0.37752926,0.29304796,76.83024,59.63762
92,40,2023-01-29 14:40:00,0.42034355,0.30176708,76.59687,54.989338
92,50,2023-01-29 14:50:00,0.4997785,0.34938002,80.12818,56.015186
92,60,2023-01-29 15:00:00,0.50913125,0.39311242,70.2622,54.25113
93,10,2023-01-29 14:20:00,0.40828264,0.4030909,91.46735,90.304245
93,20,2023-01-29 14:30:00,0.37752926,0.36659455,76.83024,74.60494
93,30,2023-01-29 14:40:00,0.42034355,0.32290688,76.59687,58.841526
93,40,2023-01-29 14:50:00,0.4997785,0.32643232,80.12818,52.33604
93,50,2023-01-29 15:00:00,0.50913125,0.3760033,70.2622,51.89
93,60,2023-01-29 15:10:00,0.5720561,0.41980088,66.07046,48.485516
94,10,2023-01-29 14:30:00,0.37752926,0.39967525,76.83024,81.33713
94,20,2023-01-29 14:40:00,0.42034355,0.36852092,76.59687,67.15352
94,30,2023-01-29 14:50:00,0.4997785,0.33455807,80.12818,53.638824
94,40,2023-01-29 15:00:00,0.50913125,0.33101127,70.2622,45.680912
94,50,2023-01-29 15:10:00,0.5720561,0.3767907,66.07046,43.517994
94,60,2023-01-29 15:20:00,0.61342585,0.41633353,57.125805,38.771416
95,10,2023-01-29 14:40:00,0.42034355,0.3751139,76.59687,68.35492
95,20,2023-01-29 14:50:00,0.4997785,0.34648278,80.12818,55.550682
95,30,2023-01-29 15:00:00,0.50913125,0.31509548,70.2622,43.48447
95,40,2023-01-29 15:10:00,0.5720561,0.3133169,66.07046,36.186993
95,50,2023-01-29 15:20:00,0.61342585,0.35404554,57.125805,32.970795
95,60,2023-01-29 15:30:00,0.6624002,0.39368835,47.249935,28.082344
96,10,2023-01-29 14:50:00,0.4997785,0.38272953,80.12818,61.362026
96,20,2023-01-29 15:00:00,0.50913125,0.3534117,70.2622,48.772266
96,30,2023-01-29 15:10:00,0.5720561,0.32250074,66.07046,37.247692
96,40,2023-01-29 15:20:00,0.61342585,0.3216443,57.125805,29.953402
96,50,2023-01-29 15:30:00,0.6624002,0.3589009,47.249935,25.600906
96,60,2023-01-29 15:40:00,0.8991652,0.40043175,45.61215,20.312788
