window_id,horizon_min,timestamp,y_true_csi,y_pred_csi,y_true_ghi,y_pred_ghi
97,10,2023-01-30 10:40:00,1.0971653,0.8996561,395.2014,324.05814
97,20,2023-01-30 10:50:00,0.91586393,0.94791013,338.18945,350.02277
97,30,2023-01-30 11:00:00,1.0763549,1.0007014,405.664,377.15125
97,40,2023-01-30 11:10:00,1.1582654,1.0418886,443.69598,399.1156
97,50,2023-01-30 11:20:00,1.1638842,1.0962193,451.33994,425.10034
97,60,2023-01-30 11:30:00,1.2238021,1.1141397,478.54202,435.66086
98,10,2023-01-30 10:50:00,0.91586393,0.7923017,338.18945,292.5632
98,20,2023-01-30 11:00:00,1.0763549,0.80557495,405.664,303.61063
98,30,2023-01-30 11:10:00,1.1582654,0.8186561,443.69598,313.60208
98,40,2023-01-30 11:20:00,1.1638842,0.8165515,451.33994,316.64862
98,50,2023-01-30 11:30:00,1.2238021,0.84625983,478.54202,330.91208
98,60,2023-01-30 11:40:00,0.94632494,0.86454827,371.70157,339.581
99,10,2023-01-30 11:00:00,1.0763549,0.8227574,405.664,310.08646
99,20,2023-01-30 11:10:00,1.1582654,0.8165899,443.69598,312.81058
99,30,2023-01-30 11:20:00,1.1638842,0.80855954,451.33994,313.54944
99,40,2023-01-30 11:30:00,1.2238021,0.7787537,478.54202,304.51523
99,50,2023-01-30 11:40:00,0.94632494,0.78269815,371.70157,307.43155
99,60,2023-01-30 11:50:00,0.6094235,0.7997102,239.53337,314.32538
100,10,2023-01-30 11:10:00,1.1582654,0.9953857,443.69598,381.30176
100,20,2023-01-30 11:20:00,1.1638842,0.9960318,451.33994,386.24887
100,30,2023-01-30 11:30:00,1.2238021,0.99091697,478.54202,387.4772
100,40,2023-01-30 11:40:00,0.94632494,0.96060497,371.70157,377.31055
100,50,2023-01-30 11:50:00,0.6094235,0.9568551,239.53337,376.09103
100,60,2023-01-30 12:00:00,1.079879,0.96204567,423.1211,376.9513
101,10,2023-01-30 11:20:00,1.1638842,1.1239256,451.33994,435.8445
101,20,2023-01-30 11:30:00,1.2238021,1.124175,478.54202,439.58493
101,30,2023-01-30 11:40:00,0.94632494,1.1144416,371.70157,437.73517
101,40,2023-01-30 11:50:00,0.6094235,1.085281,239.53337,426.56873
101,50,2023-01-30 12:00:00,1.079879,1.0765132,423.1211,421.80225
101,60,2023-01-30 12:10:00,1.071758,1.0776774,417.0299,419.3332
102,10,2023-01-30 11:30:00,1.2238021,1.185324,478.54202,463.49597
102,20,2023-01-30 11:40:00,0.94632494,1.2034084,371.70157,472.6799
102,30,2023-01-30 11:50:00,0.6094235,1.2053422,239.53337,473.75867
102,40,2023-01-30 12:00:00,1.079879,1.1918259,423.1211,466.98438
102,50,2023-01-30 12:10:00,1.071758,1.1872154,417.0299,461.95535
102,60,2023-01-30 12:20:00,1.1284502,1.1881003,434.3555,457.31564
103,10,2023-01-30 11:40:00,0.94632494,1.2034684,371.70157,472.70352
103,20,2023-01-30 11:50:00,0.6094235,1.2255155,239.53337,481.68777
103,30,2023-01-30 12:00:00,1.079879,1.2299533,423.1211,481.92358
103,40,2023-01-30 12:10:00,1.071758,1.2186435,417.0299,474.1843
103,50,2023-01-30 12:20:00,1.1284502,1.2154132,434.3555,467.82874
103,60,2023-01-30 12:30:00,1.1548718,1.2158303,437.9843,461.10278
104,10,2023-01-30 11:50:00,0.6094235,1.2095557,239.53337,475.4148
104,20,2023-01-30 12:00:00,1.079879,1.2346877,423.1211,483.77863
104,30,2023-01-30 12:10:00,1.071758,1.242788,417.0299,483.57907
104,40,2023-01-30 12:20:00,1.1284502,1.235191,434.3555,475.44147
104,50,2023-01-30 12:30:00,1.1548718,1.2339213,437.9843,467.96378
104,60,2023-01-30 12:40:00,1.1185311,1.2347095,416.24097,459.47464
105,10,2023-01-30 12:00:00,1.079879,1.2010003,423.1211,470.57916
105,20,2023-01-30 12:10:00,1.071758,1.2233127,417.0299,476.0011
105,30,2023-01-30 12:20:00,1.1284502,1.228661,434.3555,472.92798
105,40,2023-01-30 12:30:00,1.1548718,1.2158167,437.9843,461.09766
105,50,2023-01-30 12:40:00,1.1185311,1.212704,416.24097,451.28568
105,60,2023-01-30 12:50:00,1.0555805,1.2145276,383.7888,441.5789
106,10,2023-01-30 12:10:00,1.071758,1.1924821,417.0299,464.00467
106,20,2023-01-30 12:20:00,1.1284502,1.2141963,434.3555,467.36035
106,30,2023-01-30 12:30:00,1.1548718,1.2190795,437.9843,462.33505
106,40,2023-01-30 12:40:00,1.1185311,1.2060176,416.24097,448.7975
106,50,2023-01-30 12:50:00,1.0555805,1.2038836,383.7888,437.70895
106,60,2023-01-30 13:00:00,1.1257212,1.2046942,398.07843,426.00488
107,10,2023-01-30 12:20:00,1.1284502,1.1691071,434.3555,450.0049
107,20,2023-01-30 12:30:00,1.1548718,1.1878415,437.9843,450.48807
107,30,2023-01-30 12:40:00,1.1185311,1.1902727,416.24097,442.9383
107,40,2023-01-30 12:50:00,1.0555805,1.1750058,383.7888,427.20953
107,50,2023-01-30 13:00:00,1.1257212,1.1732391,398.07843,414.88174
107,60,2023-01-30 13:10:00,1.1506202,1.1738101,393.83545,401.77292
108,10,2023-01-30 12:30:00,1.1548718,1.1448562,437.9843,434.1859
108,20,2023-01-30 12:40:00,1.1185311,1.161071,416.24097,432.07138
108,30,2023-01-30 12:50:00,1.0555805,1.1617404,383.7888,422.38647
108,40,2023-01-30 13:00:00,1.1257212,1.1451267,398.07843,404.9406
108,50,2023-01-30 13:10:00,1.1506202,1.1442786,393.83545,391.66486
108,60,2023-01-30 13:20:00,1.069937,1.1445658,352.64673,377.24408
109,10,2023-01-30 12:40:00,1.1185311,1.1310495,416.24097,420.89948
109,20,2023-01-30 12:50:00,1.0555805,1.1475722,383.7888,417.23517
109,30,2023-01-30 13:00:00,1.1257212,1.149644,398.07843,406.53802
109,40,2023-01-30 13:10:00,1.1506202,1.1362168,393.83545,388.90543
109,50,2023-01-30 13:20:00,1.069937,1.1363593,352.64673,374.53925
109,60,2023-01-30 13:30:00,1.1868657,1.1358393,374.58078,358.47662
110,10,2023-01-30 12:50:00,1.0555805,1.0964836,383.7888,398.66037
110,20,2023-01-30 13:00:00,1.1257212,1.111199,398.07843,392.94308
110,30,2023-01-30 13:10:00,1.1506202,1.1119,393.83545,380.58224
110,40,2023-01-30 13:20:00,1.069937,1.0982615,352.64673,361.98236
110,50,2023-01-30 13:30:00,1.1868657,1.0988588,374.58078,346.8054
110,60,2023-01-30 13:40:00,1.4359874,1.0991586,431.30573,330.1376
111,10,2023-01-30 13:00:00,1.1257212,1.0656576,398.07843,376.83868
111,20,2023-01-30 13:10:00,1.1506202,1.0765716,393.83545,368.49
111,30,2023-01-30 13:20:00,1.069937,1.0737073,352.64673,353.88943
111,40,2023-01-30 13:30:00,1.1868657,1.0582669,374.58078,333.99435
111,50,2023-01-30 13:40:00,1.4359874,1.056938,431.30573,317.45645
111,60,2023-01-30 13:50:00,0.981866,1.0584395,278.7501,300.4892
112,10,2023-01-30 13:10:00,1.1506202,1.0695544,393.83545,366.08817
112,20,2023-01-30 13:20:00,1.069937,1.0737597,352.64673,353.90668
112,30,2023-01-30 13:30:00,1.1868657,1.0644301,374.58078,335.9395
112,40,2023-01-30 13:40:00,1.4359874,1.0461764,431.30573,314.22415
112,50,2023-01-30 13:50:00,0.981866,1.0411054,278.7501,295.56805
112,60,2023-01-30 14:00:00,1.2592106,1.0436617,335.32376,277.9238
113,10,2023-01-30 13:20:00,1.069937,1.075034,352.64673,354.3267
113,20,2023-01-30 13:30:00,1.1868657,1.0738441,374.58078,338.9106
113,30,2023-01-30 13:40:00,1.4359874,1.058961,431.30573,318.06406
113,40,2023-01-30 13:50:00,0.981866,1.0374912,278.7501,294.542
113,50,2023-01-30 14:00:00,1.2592106,1.0277939,335.32376,273.69824
113,60,2023-01-30 14:10:00,1.324442,1.031282,327.9603,255.36755
114,10,2023-01-30 13:30:00,1.1868657,1.0818206,374.58078,341.42804
114,20,2023-01-30 13:40:00,1.4359874,1.0774304,431.30573,323.61142
114,30,2023-01-30 13:50:00,0.981866,1.0587715,278.7501,300.58344
114,40,2023-01-30 14:00:00,1.2592106,1.034995,335.32376,275.61588
114,50,2023-01-30 14:10:00,1.324442,1.0219599,327.9603,253.05922
114,60,2023-01-30 14:20:00,1.3723089,1.0264211,312.82547,233.97842
115,10,2023-01-30 13:40:00,1.4359874,1.0986894,431.30573,329.99667
115,20,2023-01-30 13:50:00,0.981866,1.0898222,278.7501,309.39868
115,30,2023-01-30 14:00:00,1.2592106,1.0651168,335.32376,283.6372
115,40,2023-01-30 14:10:00,1.324442,1.0382359,327.9603,257.0895
115,50,2023-01-30 14:20:00,1.3723089,1.0211577,312.82547,232.77863
115,60,2023-01-30 14:30:00,1.3332669,1.027316,276.51648,213.06296
116,10,2023-01-30 13:50:00,0.981866,1.1074774,278.7501,314.41098
116,20,2023-01-30 14:00:00,1.2592106,1.0925589,335.32376,290.94495
116,30,2023-01-30 14:10:00,1.324442,1.0599694,327.9603,262.4712
116,40,2023-01-30 14:20:00,1.3723089,1.0302263,312.82547,234.84586
116,50,2023-01-30 14:30:00,1.3332669,1.0103853,276.51648,209.55157
116,60,2023-01-30 14:40:00,1.6308497,1.0181619,303.4461,189.44557
117,10,2023-01-30 14:00:00,1.2592106,1.0396492,335.32376,276.8553
117,20,2023-01-30 14:10:00,1.324442,1.0216663,327.9603,252.98651
117,30,2023-01-30 14:20:00,1.3723089,0.9871434,312.82547,225.02486
117,40,2023-01-30 14:30:00,1.3332669,0.9542026,276.51648,197.89941
117,50,2023-01-30 14:40:00,1.6308497,0.9340521,303.4461,173.79558
117,60,2023-01-30 14:50:00,1.3425062,0.9431302,220.314,154.7738
118,10,2023-01-30 14:10:00,1.324442,1.0062062,327.9603,249.15825
118,20,2023-01-30 14:20:00,1.3723089,0.9873769,312.82547,225.0781
118,30,2023-01-30 14:30:00,1.3332669,0.9527862,276.51648,197.60565
118,40,2023-01-30 14:40:00,1.6308497,0.91924703,303.4461,171.04085
118,50,2023-01-30 14:50:00,1.3425062,0.9001136,220.314,147.7145
118,60,2023-01-30 15:00:00,1.1189082,0.90973026,158.54988,128.90926
119,10,2023-01-31 10:40:00,1.1554688,1.0812336,420.53104,393.51324
119,20,2023-01-31 10:50:00,1.1111139,1.1372962,414.48953,424.25656
119,30,2023-01-31 11:00:00,1.1063293,1.1925715,421.18332,454.01602
119,40,2023-01-31 11:10:00,1.1412613,1.246704,441.5747,482.37238
119,50,2023-01-31 11:20:00,1.1319519,1.305219,443.34787,511.21082
119,60,2023-01-31 11:30:00,1.1320014,1.3224558,447.06827,522.2856
120,10,2023-01-31 10:50:00,1.1111139,1.1491352,414.48953,428.673
120,20,2023-01-31 11:00:00,1.1063293,1.1971712,421.18332,455.76715
120,30,2023-01-31 11:10:00,1.1412613,1.239647,441.5747,479.6419
120,40,2023-01-31 11:20:00,1.1319519,1.2655917,443.34787,495.69012
120,50,2023-01-31 11:30:00,1.1320014,1.2924899,447.06827,510.451
120,60,2023-01-31 11:40:00,1.1214747,1.2989459,444.9089,515.3148
121,10,2023-01-31 11:00:00,1.1063293,1.179458,421.18332,449.02368
121,20,2023-01-31 11:10:00,1.1412613,1.2152904,441.5747,470.2179
121,30,2023-01-31 11:20:00,1.1319519,1.2378517,443.34787,484.8253
121,40,2023-01-31 11:30:00,1.1320014,1.2422253,447.06827,490.59967
121,50,2023-01-31 11:40:00,1.1214747,1.2477634,444.9089,495.00983
121,60,2023-01-31 11:50:00,1.122582,1.248443,445.67242,495.6401
122,10,2023-01-31 11:10:00,1.1412613,1.1473302,441.5747,443.92282
122,20,2023-01-31 11:20:00,1.1319519,1.1490151,443.34787,450.0309
122,30,2023-01-31 11:30:00,1.1320014,1.1410435,447.06827,450.63934
122,40,2023-01-31 11:40:00,1.1214747,1.1169041,444.9089,443.09564
122,50,2023-01-31 11:50:00,1.122582,1.0922997,445.67242,433.65018
122,60,2023-01-31 12:00:00,1.1254246,1.0894448,445.44534,431.20444
123,10,2023-01-31 11:20:00,1.1319519,1.169907,443.34787,458.2136
123,20,2023-01-31 11:30:00,1.1320014,1.1472869,447.06827,453.10507
123,30,2023-01-31 11:40:00,1.1214747,1.1067096,444.9089,439.0513
123,40,2023-01-31 11:50:00,1.122582,1.0668526,445.67242,423.54752
123,50,2023-01-31 12:00:00,1.1254246,1.0212698,445.44534,404.22067
123,60,2023-01-31 12:10:00,1.1350077,1.0175253,446.17978,399.9966
124,10,2023-01-31 11:30:00,1.1320014,1.1807126,447.06827,466.3061
124,20,2023-01-31 11:40:00,1.1214747,1.1554652,444.9089,458.39352
124,30,2023-01-31 11:50:00,1.122582,1.1091713,445.67242,440.3483
124,40,2023-01-31 12:00:00,1.1254246,1.0662502,445.44534,422.024
124,50,2023-01-31 12:10:00,1.1350077,1.0195111,446.17978,400.77722
124,60,2023-01-31 12:20:00,1.1264614,1.0174425,438.11423,395.71356
125,10,2023-01-31 11:40:00,1.1214747,1.166794,444.9089,462.88782
125,20,2023-01-31 11:50:00,1.122582,1.1507235,445.67242,456.8448
125,30,2023-01-31 12:00:00,1.1254246,1.1154675,445.44534,441.50433
125,40,2023-01-31 12:10:00,1.1350077,1.0766178,446.17978,423.2263
125,50,2023-01-31 12:20:00,1.1264614,1.0379366,438.11423,403.68433
125,60,2023-01-31 12:30:00,1.1270834,1.0371057,431.98907,397.50238
126,10,2023-01-31 11:50:00,1.122582,1.1618992,445.67242,461.28165
126,20,2023-01-31 12:00:00,1.1254246,1.1616712,445.44534,459.7918
126,30,2023-01-31 12:10:00,1.1350077,1.1457213,446.17978,450.3914
126,40,2023-01-31 12:20:00,1.1264614,1.1171466,438.11423,434.49146
126,50,2023-01-31 12:30:00,1.1270834,1.0895455,431.98907,417.60153
126,60,2023-01-31 12:40:00,1.1424127,1.0896003,429.7475,409.8808
127,10,2023-01-31 12:00:00,1.1254246,1.171851,445.44534,463.821
127,20,2023-01-31 12:10:00,1.1350077,1.1797014,446.17978,463.7492
127,30,2023-01-31 12:20:00,1.1264614,1.1723646,438.11423,455.96735
127,40,2023-01-31 12:30:00,1.1270834,1.1482496,431.98907,440.10168
127,50,2023-01-31 12:40:00,1.1424127,1.1256222,429.7475,423.4313
127,60,2023-01-31 12:50:00,1.1098212,1.1251636,408.00812,413.6485
128,10,2023-01-31 12:10:00,1.1350077,1.1879005,446.17978,466.97235
128,20,2023-01-31 12:20:00,1.1264614,1.2016497,438.11423,467.35718
128,30,2023-01-31 12:30:00,1.1270834,1.1990371,431.98907,459.5675
128,40,2023-01-31 12:40:00,1.1424127,1.1785578,429.7475,443.3444
128,50,2023-01-31 12:50:00,1.1098212,1.1574082,408.00812,425.50272
128,60,2023-01-31 13:00:00,1.0908207,1.156639,390.16586,413.70782
129,10,2023-01-31 12:20:00,1.1264614,1.1946957,438.11423,464.6526
129,20,2023-01-31 12:30:00,1.1270834,1.2105893,431.98907,463.99524
129,30,2023-01-31 12:40:00,1.1424127,1.2088147,429.7475,454.72632
129,40,2023-01-31 12:50:00,1.1098212,1.1902113,408.00812,437.56226
129,50,2023-01-31 13:00:00,1.0908207,1.1696045,390.16586,418.34537
129,60,2023-01-31 13:10:00,1.2349906,1.1696681,427.7331,405.10895
130,10,2023-01-31 12:30:00,1.1270834,1.2066045,431.98907,462.46796
130,20,2023-01-31 12:40:00,1.1424127,1.2254435,429.7475,460.98163
130,30,2023-01-31 12:50:00,1.1098212,1.2249725,408.00812,450.34164
130,40,2023-01-31 13:00:00,1.0908207,1.2090318,390.16586,432.44775
130,50,2023-01-31 13:10:00,1.2349906,1.1905407,427.7331,412.33807
130,60,2023-01-31 13:20:00,1.1671692,1.1908212,389.43857,397.3303
131,10,2023-01-31 12:40:00,1.1424127,1.2245911,429.7475,460.661
131,20,2023-01-31 12:50:00,1.1098212,1.245733,408.00812,457.97394
131,30,2023-01-31 13:00:00,1.0908207,1.2464687,390.16586,445.8382
131,40,2023-01-31 13:10:00,1.2349906,1.23209,427.7331,426.7285
131,50,2023-01-31 13:20:00,1.1671692,1.214755,389.43857,405.3161
131,60,2023-01-31 13:30:00,0.8406251,1.2147027,268.72034,388.3007
132,10,2023-01-31 12:50:00,1.1098212,1.2221652,408.00812,449.3096
132,20,2023-01-31 13:00:00,1.0908207,1.2422216,390.16586,444.3191
132,30,2023-01-31 13:10:00,1.2349906,1.2420732,427.7331,430.1861
132,40,2023-01-31 13:20:00,1.1671692,1.2267696,389.43857,409.32486
132,50,2023-01-31 13:30:00,0.8406251,1.2098298,268.72034,386.74298
132,60,2023-01-31 13:40:00,1.1999722,1.2097919,365.2841,368.27332
133,10,2023-01-31 13:00:00,1.0908207,1.1944139,390.16586,427.2192
133,20,2023-01-31 13:10:00,1.2349906,1.2087635,427.7331,418.64944
133,30,2023-01-31 13:20:00,1.1671692,1.2044542,389.43857,401.87912
133,40,2023-01-31 13:30:00,0.8406251,1.1867645,268.72034,379.36975
133,50,2023-01-31 13:40:00,1.1999722,1.1693662,365.2841,355.96732
133,60,2023-01-31 13:50:00,1.2366028,1.1694602,356.07114,336.73788
134,10,2023-01-31 13:10:00,1.2349906,1.1614863,427.7331,402.2752
134,20,2023-01-31 13:20:00,1.1671692,1.1676667,389.43857,389.60455
134,30,2023-01-31 13:30:00,0.8406251,1.1562862,268.72034,369.62686
134,40,2023-01-31 13:40:00,1.1999722,1.1350337,365.2841,345.51614
134,50,2023-01-31 13:50:00,1.2366028,1.1183853,356.07114,322.03125
134,60,2023-01-31 14:00:00,1.3437088,1.119697,363.23886,302.68274
135,10,2023-01-31 13:20:00,1.1671692,1.1503878,389.43857,383.83926
135,20,2023-01-31 13:30:00,0.8406251,1.1492604,268.72034,367.38092
135,30,2023-01-31 13:40:00,1.1999722,1.1317918,365.2841,344.52927
135,40,2023-01-31 13:50:00,1.2366028,1.1077591,356.07114,318.9715
135,50,2023-01-31 14:00:00,1.3437088,1.0920804,363.23886,295.21725
135,60,2023-01-31 14:10:00,1.5214137,1.0940561,382.83105,275.29572
136,10,2023-01-31 13:30:00,0.8406251,1.1294814,268.72034,361.05826
136,20,2023-01-31 13:40:00,1.1999722,1.1235336,365.2841,342.01538
136,30,2023-01-31 13:50:00,1.2366028,1.1029236,356.07114,317.57916
136,40,2023-01-31 14:00:00,1.3437088,1.0767106,363.23886,291.06244
136,50,2023-01-31 14:10:00,1.5214137,1.0618407,382.83105,267.1894
136,60,2023-01-31 14:20:00,1.140955,1.0646758,264.62604,246.93431
137,10,2023-01-31 13:40:00,1.1999722,1.0985824,365.2841,334.41998
137,20,2023-01-31 13:50:00,1.2366028,1.0898979,356.07114,313.8285
137,30,2023-01-31 14:00:00,1.3437088,1.0682031,363.23886,288.76263
137,40,2023-01-31 14:10:00,1.5214137,1.039952,382.83105,261.68158
137,50,2023-01-31 14:20:00,1.140955,1.0253409,264.62604,237.81122
137,60,2023-01-31 14:30:00,0.77667147,1.0289731,164.1405,217.46152
138,10,2023-01-31 13:50:00,1.2366028,1.0811335,356.07114,311.30484
138,20,2023-01-31 14:00:00,1.3437088,1.0670692,363.23886,288.45612
138,30,2023-01-31 14:10:00,1.5214137,1.0409193,382.83105,261.925
138,40,2023-01-31 14:20:00,1.140955,1.0088817,264.62604,233.99377
138,50,2023-01-31 14:30:00,0.77667147,0.99278146,164.1405,209.81284
138,60,2023-01-31 14:40:00,0.8010635,0.99656576,152.16878,189.30609
139,10,2023-01-31 14:00:00,1.3437088,1.0383044,363.23886,280.68027
139,20,2023-01-31 14:10:00,1.5214137,1.018735,382.83105,256.34277
139,30,2023-01-31 14:20:00,1.140955,0.98876786,264.62604,229.32869
139,40,2023-01-31 14:30:00,0.77667147,0.95249933,164.1405,201.29968
139,50,2023-01-31 14:40:00,0.8010635,0.9357679,152.16878,177.75702
139,60,2023-01-31 14:50:00,0.7836002,0.93990445,131.59454,157.84363
140,10,2023-01-31 14:10:00,1.5214137,0.9832718,382.83105,247.4192
140,20,2023-01-31 14:20:00,1.140955,0.9395868,264.62604,217.92195
140,30,2023-01-31 14:30:00,0.77667147,0.8848529,164.1405,187.00339
140,40,2023-01-31 14:40:00,0.8010635,0.8341986,152.16878,158.46307
140,50,2023-01-31 14:50:00,0.7836002,0.8029412,131.59454,134.84259
140,60,2023-01-31 15:00:00,0.81586057,0.81078047,118.665016,117.926125
141,10,2023-01-31 14:20:00,1.140955,0.976777,264.62604,226.5476
141,20,2023-01-31 14:30:00,0.77667147,0.9177958,164.1405,193.96548
141,30,2023-01-31 14:40:00,0.8010635,0.84722114,152.16878,160.93681
141,40,2023-01-31 14:50:00,0.7836002,0.7938345,131.59454,133.31325
141,50,2023-01-31 15:00:00,0.81586057,0.7485656,118.665016,108.87712
141,60,2023-01-31 15:10:00,1.1152995,0.76050115,136.87051,93.32936
142,10,2023-01-31 14:30:00,0.77667147,0.84064084,164.1405,177.65968
142,20,2023-01-31 14:40:00,0.8010635,0.7970496,152.16878,151.40631
142,30,2023-01-31 14:50:00,0.7836002,0.7467518,131.59454,125.40637
142,40,2023-01-31 15:00:00,0.81586057,0.6951305,118.665016,101.10511
142,50,2023-01-31 15:10:00,1.1152995,0.6617868,136.87051,81.21505
142,60,2023-01-31 15:20:00,1.011352,0.6696504,101.189926,67.001274
143,10,2023-01-31 14:40:00,0.8010635,0.7284188,152.16878,138.36931
143,20,2023-01-31 14:50:00,0.7836002,0.7050752,131.59454,118.40739
143,30,2023-01-31 15:00:00,0.81586057,0.6873125,118.665016,99.967995
143,40,2023-01-31 15:10:00,1.1152995,0.6458902,136.87051,79.2642
143,50,2023-01-31 15:20:00,1.011352,0.6336408,101.189926,63.398373
143,60,2023-01-31 15:30:00,0.9412421,0.64057726,73.277405,49.870102
144,10,2023-01-31 14:50:00,0.7836002,0.6732779,131.59454,113.06748
144,20,2023-01-31 15:00:00,0.81586057,0.66747785,118.665016,97.08309
144,30,2023-01-31 15:10:00,1.1152995,0.66879797,136.87051,82.07546
144,40,2023-01-31 15:20:00,1.011352,0.6445029,101.189926,64.48517
144,50,2023-01-31 15:30:00,0.9412421,0.64866096,73.277405,50.49943
144,60,2023-01-31 15:40:00,0.90354633,0.65744406,51.208786,37.260857
145,10,2023-01-31 15:00:00,0.81586057,0.65332234,118.665016,95.02421
145,20,2023-01-31 15:10:00,1.1152995,0.65949047,136.87051,80.93324
145,30,2023-01-31 15:20:00,1.011352,0.67280066,101.189926,67.316475
145,40,2023-01-31 15:30:00,0.9412421,0.661927,73.277405,51.532215
145,50,2023-01-31 15:40:00,0.90354633,0.6751836,51.208786,38.26625
145,60,2023-01-31 15:50:00,0.7676238,0.685488,28.644089,25.579168
